id,Country,League ID,League,Team,Average Age,Currency,Market Value,progression,Lat,Long,Rk,MP,W,D,L,GF,GA,GD,Pts,Pts/MP
281,England,GB1,Premier League,Manchester City,27.20,€,1048750000,-1,52.5310214,-1.2649062,1.0,23.0,16.0,3.0,4.0,59.0,23.0,36.0,51.0,2.22
631,England,GB1,Premier League,Chelsea,25.50,€,1046500000,1,52.5310214,-1.2649062,10.0,22.0,8.0,7.0,7.0,23.0,22.0,1.0,31.0,1.41
27,Deutschland,L1,Bundesliga,Bayern Munich,26.70,€,995700000,1,51.1638175,10.4478313,1.0,20.0,12.0,7.0,1.0,59.0,18.0,41.0,43.0,2.15
31,England,GB1,Premier League,Liverpool,27.00,€,931000000,1,52.5310214,-1.2649062,9.0,21.0,9.0,5.0,7.0,36.0,28.0,8.0,32.0,1.52
583,Frankreich,FR1,Ligue 1,Paris S-G,25.60,€,889050000,-1,46.603354,1.8883335,1.0,23.0,17.0,3.0,3.0,55.0,20.0,35.0,54.0,2.35
418,Spanien,ES1,LaLiga,Real Madrid,28.30,€,849000000,1,39.3260685,-4.8379791,2.0,21.0,15.0,3.0,3.0,44.0,17.0,27.0,48.0,2.29
11,England,GB1,Premier League,Arsenal,25.60,€,803000000,1,52.5310214,-1.2649062,2.0,22.0,16.0,3.0,3.0,47.0,21.0,26.0,51.0,2.32
11,England,GB1,Premier League,Arsenal,25.60,€,803000000,1,52.5310214,-1.2649062,23.0,3.0,0.0,1.0,2.0,2.0,4.0,-2.0,1.0,0.33
131,Spanien,ES1,LaLiga,Barcelona,25.70,€,762000000,-1,39.3260685,-4.8379791,1.0,21.0,18.0,2.0,1.0,43.0,7.0,36.0,56.0,2.67
985,England,GB1,Premier League,Manchester Utd,26.20,€,759200000,-1,52.5310214,-1.2649062,3.0,23.0,14.0,4.0,5.0,38.0,28.0,10.0,46.0,2.0
148,England,GB1,Premier League,Tottenham,27.00,€,711300000,1,52.5310214,-1.2649062,5.0,23.0,12.0,3.0,8.0,42.0,35.0,7.0,39.0,1.7
5,Italien,IT1,Serie A,Milan,27.10,€,571400000,-1,42.6384261,12.674297,5.0,22.0,12.0,5.0,5.0,38.0,30.0,8.0,41.0,1.86
46,Italien,IT1,Serie A,Inter,28.60,€,555950000,-1,42.6384261,12.674297,2.0,22.0,14.0,2.0,6.0,41.0,26.0,15.0,44.0,2.0
6195,Italien,IT1,Serie A,Napoli,26.50,€,543000000,1,42.6384261,12.674297,1.0,22.0,19.0,2.0,1.0,54.0,15.0,39.0,59.0,2.68
16,Deutschland,L1,Bundesliga,Dortmund,24.90,€,522700000,1,51.1638175,10.4478313,3.0,20.0,13.0,1.0,6.0,40.0,26.0,14.0,40.0,2.0
23826,Deutschland,L1,Bundesliga,RB Leipzig,25.80,€,493300000,-1,51.1638175,10.4478313,5.0,20.0,10.0,6.0,4.0,40.0,26.0,14.0,36.0,1.8
13,Spanien,ES1,LaLiga,Atlético Madrid,28.80,€,489000000,1,39.3260685,-4.8379791,4.0,21.0,11.0,5.0,5.0,30.0,17.0,13.0,38.0,1.81
762,England,GB1,Premier League,Newcastle Utd,27.60,€,474400000,1,52.5310214,-1.2649062,4.0,22.0,10.0,11.0,1.0,35.0,13.0,22.0,41.0,1.86
379,England,GB1,Premier League,West Ham,28.50,€,471500000,1,52.5310214,-1.2649062,16.0,22.0,5.0,5.0,12.0,19.0,27.0,-8.0,20.0,0.91
1003,England,GB1,Premier League,Leicester City,27.30,€,455100000,1,52.5310214,-1.2649062,13.0,22.0,7.0,3.0,12.0,36.0,38.0,-2.0,24.0,1.09
405,England,GB1,Premier League,Aston Villa,27.50,€,445800000,1,52.5310214,-1.2649062,11.0,22.0,8.0,4.0,10.0,26.0,34.0,-8.0,28.0,1.27
506,Italien,IT1,Serie A,Juventus,27.40,€,442300000,-1,42.6384261,12.674297,9.0,22.0,13.0,5.0,4.0,34.0,17.0,17.0,44.0,2.0
15,Deutschland,L1,Bundesliga,Leverkusen,25.40,€,416350000,-1,51.1638175,10.4478313,8.0,20.0,8.0,3.0,9.0,33.0,32.0,1.0,27.0,1.35
543,England,GB1,Premier League,Wolves,26.40,€,393700000,-1,52.5310214,-1.2649062,15.0,22.0,6.0,5.0,11.0,17.0,31.0,-14.0,23.0,1.05
180,England,GB1,Premier League,Southampton,25.70,€,387500000,1,52.5310214,-1.2649062,20.0,22.0,4.0,3.0,15.0,18.0,40.0,-22.0,15.0,0.68
681,Spanien,ES1,LaLiga,Real Sociedad,25.90,€,380500000,-1,39.3260685,-4.8379791,3.0,21.0,13.0,3.0,5.0,31.0,21.0,10.0,42.0,2.0
29,England,GB1,Premier League,Everton,27.70,€,368100000,-1,52.5310214,-1.2649062,18.0,22.0,4.0,6.0,12.0,16.0,30.0,-14.0,18.0,0.82
12,Italien,IT1,Serie A,Roma,26.40,€,338750000,-1,42.6384261,12.674297,4.0,22.0,12.0,5.0,5.0,29.0,19.0,10.0,41.0,1.86
703,England,GB1,Premier League,Nott'ham Forest,28.20,€,332650000,1,52.5310214,-1.2649062,14.0,22.0,6.0,6.0,10.0,17.0,37.0,-20.0,24.0,1.09
273,Frankreich,FR1,Ligue 1,Rennes,24.80,€,319500000,1,46.603354,1.8883335,6.0,23.0,12.0,4.0,7.0,42.0,28.0,14.0,40.0,1.74
873,England,GB1,Premier League,Crystal Palace,27.50,€,309200000,1,52.5310214,-1.2649062,12.0,22.0,6.0,7.0,9.0,20.0,30.0,-10.0,25.0,1.14
1237,England,GB1,Premier League,Brighton,25.20,€,308600000,-1,52.5310214,-1.2649062,6.0,21.0,10.0,5.0,6.0,39.0,28.0,11.0,35.0,1.67
800,Italien,IT1,Serie A,Atalanta,26.80,€,307500000,1,42.6384261,12.674297,3.0,22.0,12.0,5.0,5.0,41.0,24.0,17.0,41.0,1.86
162,Monaco,FR1,Ligue 1,Monaco,24.50,€,306400000,1,43.7323492,7.4276832,3.0,23.0,14.0,5.0,4.0,51.0,30.0,21.0,47.0,2.04
1148,England,GB1,Premier League,Brentford,26.10,€,305100000,-1,52.5310214,-1.2649062,8.0,22.0,8.0,10.0,4.0,36.0,29.0,7.0,34.0,1.55
399,England,GB1,Premier League,Leeds United,25.90,€,295000000,-1,52.5310214,-1.2649062,17.0,22.0,4.0,7.0,11.0,28.0,38.0,-10.0,19.0,0.86
1050,Spanien,ES1,LaLiga,Villarreal,29.00,€,289700000,-1,39.3260685,-4.8379791,8.0,21.0,9.0,4.0,8.0,22.0,18.0,4.0,31.0,1.48
294,Portugal,PO1,Liga Portugal,Benfica,25.60,€,277500000,-1,39.6621648,-8.1353519,1.0,20.0,17.0,2.0,1.0,51.0,12.0,39.0,53.0,2.65
610,Niederlande,NL1,Eredivisie,Ajax,25.40,€,274850000,-1,52.2434979,5.6343227,3.0,21.0,12.0,7.0,2.0,59.0,22.0,37.0,43.0,2.05
24,Deutschland,L1,Bundesliga,Eint Frankfurt,25.50,€,267950000,-1,51.1638175,10.4478313,6.0,20.0,10.0,5.0,5.0,40.0,29.0,11.0,35.0,1.75
398,Italien,IT1,Serie A,Lazio,27.20,€,264400000,1,42.6384261,12.674297,6.0,22.0,11.0,6.0,5.0,37.0,19.0,18.0,39.0,1.77
720,Portugal,PO1,Liga Portugal,Porto,26.90,€,264200000,-1,39.6621648,-8.1353519,2.0,20.0,15.0,3.0,2.0,47.0,12.0,35.0,48.0,2.4
150,Spanien,ES1,LaLiga,Sevilla,29.20,€,262500000,1,39.3260685,-4.8379791,12.0,21.0,6.0,6.0,9.0,23.0,29.0,-6.0,24.0,1.14
1049,Spanien,ES1,LaLiga,Valencia,25.40,€,249500000,1,39.3260685,-4.8379791,18.0,21.0,5.0,5.0,11.0,26.0,26.0,0.0,20.0,0.95
931,England,GB1,Premier League,Fulham,28.40,€,245500000,-1,52.5310214,-1.2649062,7.0,23.0,10.0,5.0,8.0,34.0,30.0,4.0,35.0,1.52
244,Frankreich,FR1,Ligue 1,Marseille,26.80,€,241200000,1,46.603354,1.8883335,2.0,23.0,15.0,4.0,4.0,45.0,20.0,25.0,49.0,2.13
368,Spanien,ES1,LaLiga,Sevilla,29.00,€,240000000,-1,39.3260685,-4.8379791,12.0,21.0,6.0,6.0,9.0,23.0,29.0,-6.0,24.0,1.14
430,Italien,IT1,Serie A,Fiorentina,26.70,€,235750000,1,42.6384261,12.674297,14.0,22.0,6.0,6.0,10.0,23.0,29.0,-6.0,24.0,1.09
18,Deutschland,L1,Bundesliga,M'Gladbach,26.10,€,233000000,1,51.1638175,10.4478313,10.0,20.0,7.0,5.0,8.0,35.0,33.0,2.0,26.0,1.3
336,Portugal,PO1,Liga Portugal,Sporting CP,24.70,€,228300000,1,39.6621648,-8.1353519,4.0,20.0,12.0,2.0,6.0,40.0,21.0,19.0,38.0,1.9
989,England,GB1,Premier League,Bournemouth,26.80,€,226700000,1,52.5310214,-1.2649062,19.0,22.0,4.0,6.0,12.0,20.0,44.0,-24.0,18.0,0.82
409,Österreich,A1,Bundesliga,RB Salzburg,22.40,€,223325000,1,47.59397,14.12456,1.0,17.0,13.0,3.0,1.0,37.0,9.0,28.0,42.0,2.47
621,Spanien,ES1,LaLiga,Athletic Club,28.10,€,221800000,-1,39.3260685,-4.8379791,7.0,21.0,9.0,5.0,7.0,31.0,22.0,9.0,32.0,1.52
417,Frankreich,FR1,Ligue 1,Nice,24.80,€,202800000,-1,46.603354,1.8883335,7.0,23.0,10.0,7.0,6.0,30.0,21.0,9.0,37.0,1.61
1041,Frankreich,FR1,Ligue 1,Lyon,25.50,€,199800000,-1,46.603354,1.8883335,9.0,23.0,10.0,5.0,8.0,35.0,25.0,10.0,35.0,1.52
82,Deutschland,L1,Bundesliga,Wolfsburg,24.80,€,188200000,-1,51.1638175,10.4478313,7.0,20.0,8.0,6.0,6.0,38.0,26.0,12.0,30.0,1.5
1082,Frankreich,FR1,Ligue 1,Lille,26.20,€,185700000,-1,46.603354,1.8883335,5.0,23.0,12.0,5.0,6.0,40.0,27.0,13.0,41.0,1.78
383,Niederlande,NL1,Eredivisie,PSV Eindhoven,25.60,€,184350000,-1,52.2434979,5.6343227,4.0,21.0,13.0,3.0,5.0,55.0,25.0,30.0,42.0,2.0
36,Türkei,TR1,Süper Lig,Fenerbahçe,27.10,€,177300000,-1,38.9597594,34.9249653,2.0,21.0,14.0,3.0,4.0,52.0,24.0,28.0,45.0,2.14
6574,Italien,IT1,Serie A,Sassuolo,26.10,€,177100000,-1,42.6384261,12.674297,15.0,22.0,6.0,6.0,10.0,26.0,33.0,-7.0,24.0,1.09
2282,Belgien,BE1,Jupiler Pro League,Club Brugge,24.80,€,173750000,-1,50.6402809,4.6667145,4.0,25.0,11.0,9.0,5.0,43.0,30.0,13.0,42.0,1.68
533,Deutschland,L1,Bundesliga,Hoffenheim,26.10,€,170950000,1,51.1638175,10.4478313,14.0,20.0,5.0,4.0,11.0,29.0,39.0,-10.0,19.0,0.95
826,Frankreich,FR1,Ligue 1,Lens,25.90,€,168300000,1,46.603354,1.8883335,4.0,23.0,13.0,7.0,3.0,35.0,18.0,17.0,46.0,2.0
141,Türkei,TR1,Süper Lig,Galatasaray,26.30,€,168250000,1,38.9597594,34.9249653,1.0,22.0,17.0,3.0,2.0,47.0,17.0,30.0,54.0,2.45
614,Brasilien,BRCG,Campeonato Carioca - Taça Guanabara,Flamengo,27.40,€,161700000,-1,-10.3333333,-53.2,5.0,38.0,18.0,8.0,12.0,60.0,39.0,21.0,62.0,1.63
60,Deutschland,L1,Bundesliga,Freiburg,26.60,€,161625000,-1,51.1638175,10.4478313,4.0,20.0,11.0,4.0,5.0,32.0,31.0,1.0,37.0,1.85
416,Italien,IT1,Serie A,Torino,24.90,€,154525000,1,42.6384261,12.674297,7.0,22.0,8.0,6.0,8.0,22.0,23.0,-1.0,30.0,1.36
964,Russland,RU1,Premier Liga,Zenit,26.70,€,153800000,-1,64.6863136,97.7453061,1.0,17.0,13.0,3.0,1.0,47.0,7.0,40.0,42.0,2.47
234,Niederlande,NL1,Eredivisie,Feyenoord,24.00,€,149300000,1,52.2434979,5.6343227,1.0,21.0,13.0,7.0,1.0,47.0,19.0,28.0,46.0,2.19
3709,Spanien,ES1,LaLiga,Getafe,28.00,€,142200000,1,39.3260685,-4.8379791,19.0,21.0,4.0,7.0,10.0,18.0,28.0,-10.0,19.0,0.9
449,Türkei,TR1,Süper Lig,Trabzonspor,26.40,€,141100000,-1,38.9597594,34.9249653,6.0,22.0,11.0,5.0,6.0,34.0,29.0,5.0,38.0,1.73
410,Italien,IT1,Serie A,Udinese,25.40,€,140150000,1,42.6384261,12.674297,8.0,22.0,7.0,9.0,6.0,30.0,25.0,5.0,30.0,1.36
124,Schottland,SC1,Scottish Premiership,Rangers,27.10,€,138950000,1,56.7861112,-4.1140518,2.0,25.0,19.0,4.0,2.0,58.0,23.0,35.0,61.0,2.44
1023,Brasilien,BCP1,Campeonato Paulista - Série A1 - Grunddurchgang,Palmeiras,25.90,€,133800000,-1,-10.3333333,-53.2,1.0,38.0,23.0,12.0,3.0,66.0,27.0,39.0,81.0,2.13
1010,England,GB2,Championship,Watford,26.60,€,125550000,-1,52.5310214,-1.2649062,6.0,32.0,12.0,11.0,9.0,38.0,35.0,3.0,47.0,1.47
940,Spanien,ES1,LaLiga,Celta Vigo,27.50,€,125500000,1,39.3260685,-4.8379791,14.0,21.0,6.0,5.0,10.0,22.0,33.0,-11.0,23.0,1.1
1025,Italien,IT1,Serie A,Bologna,25.90,€,125100000,1,42.6384261,12.674297,11.0,22.0,8.0,5.0,9.0,28.0,32.0,-4.0,29.0,1.32
331,Spanien,ES1,LaLiga,Osasuna,28.50,€,124200000,-1,39.3260685,-4.8379791,9.0,21.0,8.0,6.0,7.0,19.0,19.0,0.0,30.0,1.43
79,Deutschland,L1,Bundesliga,Stuttgart,24.00,€,123350000,-1,51.1638175,10.4478313,17.0,20.0,3.0,7.0,10.0,23.0,36.0,-13.0,16.0,0.8
114,Türkei,TR1,Süper Lig,Beşiktaş,28.20,€,120050000,1,38.9597594,34.9249653,4.0,21.0,11.0,6.0,4.0,38.0,23.0,15.0,39.0,1.86
330,Brasilien,BRCM,Campeonato Mineiro,Atlético Mineiro,28.30,€,119575000,1,-10.3333333,-53.2,7.0,38.0,15.0,13.0,10.0,45.0,37.0,8.0,58.0,1.53
995,Frankreich,FR1,Ligue 1,Nantes,26.60,€,118300000,1,46.603354,1.8883335,13.0,23.0,6.0,10.0,7.0,24.0,26.0,-2.0,28.0,1.22
89,Deutschland,L1,Bundesliga,Union Berlin,27.80,€,117900000,1,51.1638175,10.4478313,2.0,20.0,13.0,3.0,4.0,35.0,24.0,11.0,42.0,2.1
12321,Spanien,ES1,LaLiga,Girona,26.90,€,114700000,1,39.3260685,-4.8379791,11.0,21.0,6.0,6.0,9.0,27.0,31.0,-4.0,24.0,1.14
39,Deutschland,L1,Bundesliga,Mainz 05,25.40,€,113200000,-1,51.1638175,10.4478313,12.0,20.0,7.0,5.0,8.0,30.0,32.0,-2.0,26.0,1.3
167,Deutschland,L1,Bundesliga,Augsburg,25.50,€,112350000,1,51.1638175,10.4478313,13.0,20.0,6.0,3.0,11.0,25.0,36.0,-11.0,21.0,1.05
2919,Italien,IT1,Serie A,Monza,27.40,€,108500000,-1,42.6384261,12.674297,10.0,22.0,8.0,5.0,9.0,28.0,30.0,-2.0,29.0,1.32
714,Spanien,ES1,LaLiga,Barcelona,26.30,€,108400000,1,39.3260685,-4.8379791,1.0,21.0,18.0,2.0,1.0,43.0,7.0,36.0,56.0,2.67
1075,Portugal,PO1,Liga Portugal,Braga,26.20,€,106800000,-1,39.6621648,-8.1353519,3.0,20.0,15.0,1.0,4.0,45.0,20.0,25.0,46.0,2.3
371,Schottland,SC1,Scottish Premiership,Celtic,26.40,€,104600000,-1,56.7861112,-4.1140518,1.0,25.0,23.0,1.0,1.0,78.0,18.0,60.0,70.0,2.8
683,Griechenland,GR1,Super League 1,Olympiacos,28.10,€,104200000,-1,38.9953683,21.9877132,3.0,22.0,13.0,7.0,2.0,41.0,13.0,28.0,46.0,2.09
969,Frankreich,FR1,Ligue 1,Montpellier,25.90,€,103900000,-1,46.603354,1.8883335,14.0,23.0,7.0,2.0,14.0,34.0,45.0,-11.0,23.0,1.0
1123,England,GB2,Championship,Norwich City,26.00,€,101350000,1,52.5310214,-1.2649062,9.0,31.0,13.0,6.0,12.0,43.0,36.0,7.0,45.0,1.45
380,Italien,IT1,Serie A,Salernitana,27.00,€,100875000,-1,42.6384261,12.674297,16.0,22.0,5.0,6.0,11.0,25.0,42.0,-17.0,21.0,0.95
1184,Belgien,BE1,Jupiler Pro League,Genk,23.00,€,99550000,1,50.6402809,4.6667145,1.0,25.0,20.0,2.0,3.0,60.0,23.0,37.0,62.0,2.48
209,Argentinien,AR1N,Liga Profesional de Fútbol,River Plate,28.10,€,97650000,-1,-34.9964963,-64.9672817,5.0,3.0,2.0,0.0,1.0,5.0,3.0,2.0,6.0,2.0
419,Kroatien,KR1,SuperSport HNL,Dinamo Zagreb,25.80,€,97300000,1,45.3658443,15.6575209,1.0,20.0,15.0,4.0,1.0,52.0,19.0,33.0,49.0,2.45
44,Deutschland,L1,Bundesliga,Hertha BSC,26.60,€,97200000,-1,51.1638175,10.4478313,16.0,20.0,4.0,5.0,11.0,24.0,36.0,-12.0,17.0,0.85
1132,England,GB2,Championship,Burnley,25.40,€,96550000,1,52.5310214,-1.2649062,1.0,31.0,20.0,9.0,2.0,62.0,27.0,35.0,69.0,2.23
3,Deutschland,L1,Bundesliga,Köln,25.00,€,96025000,-1,51.1638175,10.4478313,11.0,20.0,6.0,8.0,6.0,32.0,31.0,1.0,26.0,1.3
3302,Spanien,ES1,LaLiga,Almería,26.10,€,95700000,-1,39.3260685,-4.8379791,15.0,21.0,6.0,4.0,11.0,25.0,34.0,-9.0,22.0,1.05
