"country","league_id","league","team","average_age","currency","market_value","lat","long","rk","mp","w","d","l","gf","ga","gd","pts","pts_per_match"
"England","GB1","Premier League","Manchester City",27.2,"€",1048750000,52.5310214,-1.2649062,2,24,16,4,4,60,24,36,52,2.17
"England","GB1","Premier League","Chelsea",25.5,"€",1046500000,52.5310214,-1.2649062,10,23,8,7,8,23,23,0,31,1.35
"Deutschland","L1","Bundesliga","Bayern Munich",26.7,"€",995700000,51.1638175,10.4478313,1,21,12,7,2,61,21,40,43,2.05
"England","GB1","Premier League","Liverpool",27.0,"€",931000000,52.5310214,-1.2649062,8,22,10,5,7,38,28,10,35,1.59
"Frankreich","FR1","Ligue 1","Paris S-G",25.6,"€",889050000,46.603354,1.8883335,1,23,17,3,3,55,20,35,54,2.35
"Spanien","ES1","LaLiga","Real Madrid",28.3,"€",849000000,39.3260685,-4.8379791,2,22,16,3,3,46,17,29,51,2.32
"England","GB1","Premier League","Arsenal",25.6,"€",803000000,52.5310214,-1.2649062,1,23,17,3,3,51,23,28,54,2.35
"Spanien","ES1","LaLiga","Barcelona",25.7,"€",762000000,39.3260685,-4.8379791,1,21,18,2,1,43,7,36,56,2.67
"England","GB1","Premier League","Manchester Utd",26.2,"€",759200000,52.5310214,-1.2649062,3,23,14,4,5,38,28,10,46,2.0
"England","GB1","Premier League","Tottenham",27.0,"€",711300000,52.5310214,-1.2649062,5,23,12,3,8,42,35,7,39,1.7
"Italien","IT1","Serie A","Milan",27.1,"€",571400000,42.6384261,12.674297,3,23,13,5,5,39,30,9,44,1.91
"Italien","IT1","Serie A","Inter",28.6,"€",555950000,42.6384261,12.674297,2,23,15,2,6,44,27,17,47,2.04
"Italien","IT1","Serie A","Napoli",26.5,"€",543000000,42.6384261,12.674297,1,23,20,2,1,56,15,41,62,2.7
"Deutschland","L1","Bundesliga","Dortmund",24.9,"€",522700000,51.1638175,10.4478313,3,20,13,1,6,40,26,14,40,2.0
"Deutschland","L1","Bundesliga","RB Leipzig",25.8,"€",493300000,51.1638175,10.4478313,5,21,11,6,4,43,26,17,39,1.86
"Spanien","ES1","LaLiga","Atlético Madrid",28.8,"€",489000000,39.3260685,-4.8379791,4,21,11,5,5,30,17,13,38,1.81
"England","GB1","Premier League","Newcastle Utd",27.6,"€",474400000,52.5310214,-1.2649062,4,23,10,11,2,35,15,20,41,1.78
"England","GB1","Premier League","West Ham",28.5,"€",471500000,52.5310214,-1.2649062,18,22,5,5,12,19,27,-8,20,0.91
"England","GB1","Premier League","Leicester City",27.3,"€",455100000,52.5310214,-1.2649062,14,22,7,3,12,36,38,-2,24,1.09
"England","GB1","Premier League","Aston Villa",27.5,"€",445800000,52.5310214,-1.2649062,11,23,8,4,11,28,38,-10,28,1.22
"Italien","IT1","Serie A","Juventus",27.4,"€",442300000,42.6384261,12.674297,11,22,13,5,4,34,17,17,44,2.0
"Deutschland","L1","Bundesliga","Leverkusen",25.4,"€",416350000,51.1638175,10.4478313,9,20,8,3,9,33,32,1,27,1.35
"England","GB1","Premier League","Wolves",26.4,"€",393700000,52.5310214,-1.2649062,15,23,6,5,12,17,32,-15,23,1.0
"England","GB1","Premier League","Southampton",25.7,"€",387500000,52.5310214,-1.2649062,20,23,5,3,15,19,40,-21,18,0.78
"Spanien","ES1","LaLiga","Real Sociedad",25.9,"€",380500000,39.3260685,-4.8379791,3,22,13,4,5,32,22,10,43,1.95
"England","GB1","Premier League","Everton",27.7,"€",368100000,52.5310214,-1.2649062,16,23,5,6,12,17,30,-13,21,0.91
"Italien","IT1","Serie A","Roma",26.4,"€",338750000,42.6384261,12.674297,5,22,12,5,5,29,19,10,41,1.86
"England","GB1","Premier League","Nott'ham Forest",28.2,"€",332650000,52.5310214,-1.2649062,13,23,6,7,10,18,38,-20,25,1.09
"Frankreich","FR1","Ligue 1","Rennes",24.8,"€",319500000,46.603354,1.8883335,6,23,12,4,7,42,28,14,40,1.74
"England","GB1","Premier League","Crystal Palace",27.5,"€",309200000,52.5310214,-1.2649062,12,23,6,8,9,21,31,-10,26,1.13
"England","GB1","Premier League","Brighton",25.2,"€",308600000,52.5310214,-1.2649062,7,22,10,5,7,39,29,10,35,1.59
"Italien","IT1","Serie A","Atalanta",26.8,"€",307500000,42.6384261,12.674297,4,22,12,5,5,41,24,17,41,1.86
"Monaco","FR1","Ligue 1","Monaco",24.5,"€",306400000,43.7323492,7.4276832,3,23,14,5,4,51,30,21,47,2.04
"England","GB1","Premier League","Brentford",26.1,"€",305100000,52.5310214,-1.2649062,9,23,8,11,4,37,30,7,35,1.52
"England","GB1","Premier League","Leeds United",25.9,"€",295000000,52.5310214,-1.2649062,19,23,4,7,12,28,39,-11,19,0.83
"Spanien","ES1","LaLiga","Villarreal",29.0,"€",289700000,39.3260685,-4.8379791,9,22,9,4,9,24,22,2,31,1.41
"Portugal","PO1","Liga Portugal","Benfica",25.6,"€",277500000,39.6621648,-8.1353519,1,20,17,2,1,51,12,39,53,2.65
"Niederlande","NL1","Eredivisie","Ajax",25.4,"€",274850000,52.2434979,5.6343227,3,21,12,7,2,59,22,37,43,2.05
"Deutschland","L1","Bundesliga","Eint Frankfurt",25.5,"€",267950000,51.1638175,10.4478313,6,21,11,5,5,42,29,13,38,1.81
"Italien","IT1","Serie A","Lazio",27.2,"€",264400000,42.6384261,12.674297,6,22,11,6,5,37,19,18,39,1.77
"Portugal","PO1","Liga Portugal","Porto",26.9,"€",264200000,39.6621648,-8.1353519,2,21,16,3,2,48,12,36,51,2.43
"Spanien","ES1","LaLiga","Sevilla",29.2,"€",262500000,39.3260685,-4.8379791,12,21,6,6,9,23,29,-6,24,1.14
"Spanien","ES1","LaLiga","Valencia",25.4,"€",249500000,39.3260685,-4.8379791,18,21,5,5,11,26,26,0,20,0.95
"England","GB1","Premier League","Fulham",28.4,"€",245500000,52.5310214,-1.2649062,6,24,11,5,8,35,30,5,38,1.58
"Frankreich","FR1","Ligue 1","Marseille",26.8,"€",241200000,46.603354,1.8883335,2,23,15,4,4,45,20,25,49,2.13
"Italien","IT1","Serie A","Fiorentina",26.7,"€",235750000,42.6384261,12.674297,14,22,6,6,10,23,29,-6,24,1.09
"Deutschland","L1","Bundesliga","M'Gladbach",26.1,"€",233000000,51.1638175,10.4478313,8,21,8,5,8,38,35,3,29,1.38
"Portugal","PO1","Liga Portugal","Sporting CP",24.7,"€",228300000,39.6621648,-8.1353519,4,20,12,2,6,40,21,19,38,1.9
"England","GB1","Premier League","Bournemouth",26.8,"€",226700000,52.5310214,-1.2649062,17,23,5,6,12,21,44,-23,21,0.91
"Österreich","A1","Bundesliga","RB Salzburg",22.4,"€",223325000,47.59397,14.12456,1,17,13,3,1,37,9,28,42,2.47
"Spanien","ES1","LaLiga","Athletic Club",28.1,"€",221800000,39.3260685,-4.8379791,7,21,9,5,7,31,22,9,32,1.52
"Frankreich","FR1","Ligue 1","Nice",24.8,"€",202800000,46.603354,1.8883335,7,24,10,8,6,30,21,9,38,1.58
"Frankreich","FR1","Ligue 1","Lyon",25.5,"€",199800000,46.603354,1.8883335,9,24,10,5,9,36,27,9,35,1.46
"Deutschland","L1","Bundesliga","Wolfsburg",24.8,"€",188200000,51.1638175,10.4478313,7,21,8,6,7,38,29,9,30,1.43
"Frankreich","FR1","Ligue 1","Lille",26.2,"€",185700000,46.603354,1.8883335,5,23,12,5,6,40,27,13,41,1.78
"Niederlande","NL1","Eredivisie","PSV Eindhoven",25.6,"€",184350000,52.2434979,5.6343227,4,21,13,3,5,55,25,30,42,2.0
"Türkei","TR1","Süper Lig","Fenerbahçe",27.1,"€",177300000,38.9597594,34.9249653,2,21,14,3,4,52,24,28,45,2.14
"Italien","IT1","Serie A","Sassuolo",26.1,"€",177100000,42.6384261,12.674297,15,23,6,6,11,26,35,-9,24,1.04
"Belgien","BE1","Jupiler Pro League","Club Brugge",24.8,"€",173750000,50.6402809,4.6667145,4,25,11,9,5,43,30,13,42,1.68
"Deutschland","L1","Bundesliga","Hoffenheim",26.1,"€",170950000,51.1638175,10.4478313,15,21,5,4,12,29,40,-11,19,0.9
"Frankreich","FR1","Ligue 1","Lens",25.9,"€",168300000,46.603354,1.8883335,4,23,13,7,3,35,18,17,46,2.0
"Türkei","TR1","Süper Lig","Galatasaray",26.3,"€",168250000,38.9597594,34.9249653,1,22,17,3,2,47,17,30,54,2.45
"Brasilien","BRCG","Campeonato Carioca - Taça Guanabara","Flamengo",27.4,"€",161700000,-10.3333333,-53.2,5,38,18,8,12,60,39,21,62,1.63
"Deutschland","L1","Bundesliga","Freiburg",26.6,"€",161625000,51.1638175,10.4478313,4,21,12,4,5,34,31,3,40,1.9
"Italien","IT1","Serie A","Torino",24.9,"€",154525000,42.6384261,12.674297,8,22,8,6,8,22,23,-1,30,1.36
"Russland","RU1","Premier Liga","Zenit",26.7,"€",153800000,64.6863136,97.7453061,1,17,13,3,1,47,7,40,42,2.47
"Niederlande","NL1","Eredivisie","Feyenoord",24.0,"€",149300000,52.2434979,5.6343227,1,22,14,7,1,49,20,29,49,2.23
"Türkei","TR1","Süper Lig","Trabzonspor",26.5,"€",142900000,38.9597594,34.9249653,6,22,11,5,6,34,29,5,38,1.73
"Spanien","ES1","LaLiga","Getafe",28.0,"€",142200000,39.3260685,-4.8379791,19,21,4,7,10,18,28,-10,19,0.9
"Italien","IT1","Serie A","Udinese",25.4,"€",140150000,42.6384261,12.674297,9,23,7,9,7,31,28,3,30,1.3
"Schottland","SC1","Scottish Premiership","Rangers",27.1,"€",138950000,56.7861112,-4.1140518,2,26,20,4,2,61,23,38,64,2.46
"Brasilien","BCP1","Campeonato Paulista - Série A1 - Grunddurchgang","Palmeiras",25.9,"€",133800000,-10.3333333,-53.2,1,38,23,12,3,66,27,39,81,2.13
"England","GB2","Championship","Watford",26.6,"€",125550000,52.5310214,-1.2649062,8,32,12,11,9,38,35,3,47,1.47
"Spanien","ES1","LaLiga","Celta Vigo",27.5,"€",125500000,39.3260685,-4.8379791,13,22,6,6,10,23,34,-11,24,1.09
"Italien","IT1","Serie A","Bologna",25.9,"€",125100000,42.6384261,12.674297,7,23,9,5,9,30,33,-3,32,1.39
"Spanien","ES1","LaLiga","Osasuna",28.5,"€",124200000,39.3260685,-4.8379791,10,22,8,6,8,19,21,-2,30,1.36
"Deutschland","L1","Bundesliga","Stuttgart",24.0,"€",123350000,51.1638175,10.4478313,14,21,4,7,10,26,36,-10,19,0.9
"Türkei","TR1","Süper Lig","Beşiktaş",28.2,"€",120050000,38.9597594,34.9249653,4,21,11,6,4,38,23,15,39,1.86
"Brasilien","BRCM","Campeonato Mineiro","Atlético Mineiro",28.3,"€",119575000,-10.3333333,-53.2,7,38,15,13,10,45,37,8,58,1.53
"Frankreich","FR1","Ligue 1","Nantes",26.6,"€",118300000,46.603354,1.8883335,13,23,6,10,7,24,26,-2,28,1.22
"Deutschland","L1","Bundesliga","Union Berlin",27.8,"€",117900000,51.1638175,10.4478313,2,20,13,3,4,35,24,11,42,2.1
"Spanien","ES1","LaLiga","Girona",26.9,"€",114700000,39.3260685,-4.8379791,11,22,7,6,9,33,33,0,27,1.23
"Deutschland","L1","Bundesliga","Mainz 05",25.4,"€",113200000,51.1638175,10.4478313,12,20,7,5,8,30,32,-2,26,1.3
"Deutschland","L1","Bundesliga","Augsburg",25.5,"€",112350000,51.1638175,10.4478313,13,21,7,3,11,26,36,-10,24,1.14
"Italien","IT1","Serie A","Monza",27.4,"€",108500000,42.6384261,12.674297,10,23,8,5,10,28,31,-3,29,1.26
"Portugal","PO1","Liga Portugal","Braga",26.2,"€",106800000,39.6621648,-8.1353519,3,20,15,1,4,45,20,25,46,2.3
"Schottland","SC1","Scottish Premiership","Celtic",26.4,"€",104600000,56.7861112,-4.1140518,1,26,24,1,1,82,18,64,73,2.81
"Frankreich","FR1","Ligue 1","Montpellier",25.9,"€",103900000,46.603354,1.8883335,14,23,7,2,14,34,45,-11,23,1.0
"Griechenland","GR1","Super League 1","Olympiacos",27.9,"€",101700000,38.9953683,21.9877132,3,22,13,7,2,41,13,28,46,2.09
"England","GB2","Championship","Norwich City",26.0,"€",101350000,52.5310214,-1.2649062,9,32,13,7,12,43,36,7,46,1.44
"Italien","IT1","Serie A","Salernitana",27.0,"€",100875000,42.6384261,12.674297,16,22,5,6,11,25,42,-17,21,0.95
"Belgien","BE1","Jupiler Pro League","Genk",23.0,"€",99550000,50.6402809,4.6667145,1,26,20,3,3,62,25,37,63,2.42
"Argentinien","AR1N","Liga Profesional de Fútbol","River Plate",28.1,"€",97650000,-34.9964963,-64.9672817,3,4,3,0,1,6,3,3,9,2.25
"Kroatien","KR1","SuperSport HNL","Dinamo Zagreb",25.8,"€",97300000,45.3658443,15.6575209,1,20,15,4,1,52,19,33,49,2.45
"Deutschland","L1","Bundesliga","Hertha BSC",26.6,"€",97200000,51.1638175,10.4478313,17,20,4,5,11,24,36,-12,17,0.85
"England","GB2","Championship","Burnley",25.4,"€",96550000,52.5310214,-1.2649062,1,32,21,9,2,63,27,36,72,2.25
"Deutschland","L1","Bundesliga","Köln",25.0,"€",96025000,51.1638175,10.4478313,11,21,6,8,7,32,34,-2,26,1.24
"Spanien","ES1","LaLiga","Almería",26.1,"€",95700000,39.3260685,-4.8379791,15,22,6,4,12,27,40,-13,22,1.0
